"Link-ID","Text","Typ","Enable When","Wertemenge","Herkunft","Nutzung"
"1","(1) Stammdaten","group","","","",""
"1.1","(1.1) Schlüsselnummer GA","integer","","","DE-BY",""
"1.2","(1.2) Untersucherin/Untersucher","integer","","","DE-BY",""
"1.3","(1.3) Laufende Nummer","integer","","","DE-BY",""
"1.4","(1.4) Postleitzahl Wohnort","string","","","DE-BY",""
"1.4h","Die ersten 4 Ziffern der Postleitzahl","display","","","DE-BY",""
"1.5","(1.5) Sprengel/Kiganr.","integer","","","DE-BY",""
"1.6","(1.6) Region","choice","","Kreisfreie Stadt :: Landkreis :: Unbekannt ","DE-BY",""
"1.7","(1.7) Geburtsdatum","date","","","DE-BY",""
"1.8","(1.8) Geschlecht","choice","","männlich :: weiblich :: unbestimmt :: divers ","DE-BY",""
"1.9","(1.9) Kind lebt seit weniger als 1 Jahr in Deutschland","boolean","","","DE-BY",""
"1.10","(1.10) AKDB-Meldejahrgang","integer","","","DE-BY",""
"1.11","(1.11) Jahr der regulären Einschulung","integer","","","DE-BY",""
"1.12","(1.12) Teilnahme rSEU im 1. UJ","boolean","","","DE-BY",""
"1.13","(1.13) Import-Status","integer","","","DE-BY",""
"1.14","(1.14) Vorname Kind","string","","","DE-BW",""
"1.15","(1.15) Nachname Kind","string","","","DE-BW",""
"1.16","(1.16) Alter des Kindes in Jahren","integer","","","DE-BW",""
"1.17","(1.17) Ort der Untersuchung","integer","","","DE-BW",""
"1.18","(1.18) Kind bei Untersuchung anwesend?","boolean","","","DE-BW",""
"1.19","(1.19) Sorgeberechtigte Person 1 anwesend?","boolean","","","DE-BW",""
"1.20","(1.20) Sorgeberechtigte Person 2 anwesend?","boolean","","","DE-BW",""
"1.21","(1.21) Andere Begleitperson anwesend?","boolean","","","DE-BW",""
"1.21.g","(1.21.g) Details Begleitperson","group","1.21 = true","","",""
"1.21.g.1","(1.21.g.1) Andere Begleitperson Name","string","","","DE-BW",""
"1.21.g.2","(1.21.g.2) Andere Begleitperson Beziehungsstatus","string","","","DE-BW",""
"1.21.g.3","(1.21.g.3) Andere Begleitperson Einverständniserklärung Sorgeberechtigte Person vorliegend","boolean","","","DE-BW",""
"2","(2) Angaben zum Untersuchungsverlauf","group","","","",""
"2_1","(2_1) Untersuchungsstatus","group","","","",""
"2.1","(2.1) Untersuchungsstatus","choice","","untersucht :: untersucht für anderen LK :: untersucht für anderes BL :: untersucht, Kind im Vorjahr zurückgestellt :: nicht erschienen, da verzogen :: nicht erschienen, weil Untersuchung in anderem LK :: nicht erschienen, weil Untersuchung in anderem BL :: nicht erschienen, amerikanische Basis/Nato/Europ. Patentamt :: nicht erschienen, lebt im Ausland :: ...","DE-BY",""
"2.2","(2.2) Datum der Datenerfassung","date","2.1 = 07;2.1 = 08;2.1 = 09;2.1 = 10;2.1 = 11;2.1 = 12;2.1 = 13;2.1 = 15;2.1 = 19;2.1 = 20","","DE-BY",""
"2.3","(2.3) Besonderheiten","choice","","Kind vor Abschluss von rSEU/SEU in anderen LK/BL/Ausland verzogen :: Kind nach 1. Untersuchungsjahr zugezogen :: rSEU/SEU aus sonstigen Gründen nicht beendet ","DE-BY",""
"2.4","(2.4) Altersentspr. U-Nachweis erbracht (inkl. Teilnahme an SÄU)","boolean","","","DE-BY",""
"2_2","(2_2) Verschickte Anschreiben","group","","","",""
"2.5","(2.5) Einladung","boolean","","","DE-BY",""
"2.6","(2.6) 1. Mahnung ","boolean","","","DE-BY",""
"2.7","(2.7) 2. Mahnung ","boolean","","","DE-BY",""
"2.8","(2.8) Mahnung altersentspr. U-Nachweis","boolean","","","DE-BY",""
"2.9","(2.9) Einladung 1. SÄU","boolean","","","DE-BY",""
"2.10","(2.10) Einladung 2. SÄU","boolean","","","DE-BY",""
"2.11","(2.11) Mitteilungsbogen rSEU","boolean","","","DE-BY",""
"2.12","(2.12) Mitteilung Schule Vorkurs Deutsch","boolean","","","DE-BY",""
"2.13","(2.13) Mitteilung Schule Förderung /med. Maßnahmen","boolean","","","DE-BY",""
"2_3","(2_3) Wiedervorlage","group","","","",""
"2.14","(2.14) Wiedervorlage erforderlich","boolean","","","DE-BY",""
"2.15","(2.15) Wiedervorlage Datum","date","","","DE-BY",""
"2.16","(2.16) Wiedervorlage Grund","choice","","1. Mahnung :: 2. Mahnung :: U8/U9 nachgereicht :: Einladung 1. SÄU :: Einladung 2. SÄU :: Meldung Jugendamt :: Mitteilungsbogen verschicken :: sonstiges ","DE-BY",""
"2_4","(2_4) Ergebnis nach dem Screening und/oder Elternfragebogen","group","","","",""
"2.17","(2.17) Weitere Abklärung beim Augenarzt","boolean","","","DE-BY",""
"2.18","(2.18) Weitere Abklärung beim HNO-Arzt","boolean","","","DE-BY",""
"2.19","(2.19) Weitere Abklärung beim Kinder-/Jugendarzt (nur bzgl. Impfen!)","boolean","","","DE-BY",""
"2.20","(2.20) Weitere Abklärung beim Zahnarzt","boolean","","","DE-BY",""
"2.21","(2.21) Vorstellung beim Schularzt indiziert (1.SÄU)","choice","","Ja :: Nein :: Teilnahme empfohlen (freiwillig) ","DE-BY",""
"2.22","(2.22) Durchführung 1. SÄU","choice","","Ja :: Nein :: nicht mehr erforderlich :: verweigert ","DE-BY",""
"2_5","(2_5) Ergebnis nach der 1. schulärztlichen Untersuchung","group","","","",""
"2.23","(2.23) Vorstellung beim Schularzt indiziert (2.SÄU)","choice","","Ja :: Nein :: Teilnahme empfohlen (freiwillig) ","DE-BY",""
"2.24","(2.24) Durchführung 2. SÄU","choice","","Ja :: Nein :: nicht mehr erforderlich :: verweigert ","DE-BY",""
"2_6","(2_6) Gesamtergebnis zu rSEU/SEU","group","","","",""
"2.25","(2.25) Ans Jugendamt gemeldet","choice","","aus Gründen des Kinderschutzes :: Verweigerung Teilnahme rSEU :: Verweigerung 1. SÄU :: Verweigerung 2. SÄU :: keine rSEU Teilnahme, Adresse unbekannt :: sonstige Gründe ","DE-BY",""
"2.26","(2.26) Mitteilungsbogen für Schule mitgegeben/verschickt","boolean","","","DE-BY",""
"2.27","(2.27) Kind abgeschlossen","string","","","DE-BY",""
"2_7","(2_7) Angaben zu Studienzwecken","group","","","",""
"2.28","(2.28) Einwilligung Kontaktaufnahme","boolean","","","DE-BY",""
"2.29","(2.29) Einwilligung Studienteilnahme","boolean","","","DE-BY",""
"2.30","(2.30) Gewünschte Sprache Studie","choice","","Albanisch :: Arabisch :: Englisch :: Rumänisch :: Russisch :: Türkisch :: Ukrainisch ","DE-BY",""
"3","(3) Impfungen","group","","","",""
"3.1","(3.1) Impfbuch vorgelegt","boolean","","","DE-BY",""
"3.2","(3.2) alle Impfungen werden abgelehnt oder sind nicht möglich","boolean","","","DE-BY",""
"3_1","(3_1) Abfrage Impfungen","group","3.1 = true;3.2 != true","","DE-BY",""
"3.3","(3.3) Tetanus","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) :: Grundimmunisierung abgeschlossen und 1+ Auffrischung ","DE-BY",""
"3.4","(3.4) Diphtherie","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) :: Grundimmunisierung abgeschlossen und 1+ Auffrischung ","DE-BY",""
"3.5","(3.5) Pertussis","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) :: Grundimmunisierung abgeschlossen und 1+ Auffrischung ","DE-BY",""
"3.6","(3.6) IPV","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.7","(3.7) HIB","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.8","(3.8) Hepatitis B","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.9","(3.9) Masern","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.10","(3.10) Mumps","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.11","(3.11) Röteln","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.12","(3.12) Varizellen","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.13","(3.13) Meningokokken","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.14","(3.14) Pneumokokken","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.15","(3.15) FSME","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) :: Grundimmunisierung abgeschlossen und 1+ Auffrischung ","DE-BY",""
"3.16","(3.16) Rotaviren","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3_1a","(3_1a) Abfrage Impfungen - abgelehnt","group","3.2 = true","","DE-BY",""
"3.3a","(3.3a) Tetanus","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) :: Grundimmunisierung abgeschlossen und 1+ Auffrischung ","DE-BY",""
"3.4a","(3.4a) Diphtherie","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) :: Grundimmunisierung abgeschlossen und 1+ Auffrischung ","DE-BY",""
"3.5a","(3.5a) Pertussis","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) :: Grundimmunisierung abgeschlossen und 1+ Auffrischung ","DE-BY",""
"3.6a","(3.6a) IPV","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.7a","(3.7a) HIB","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.8a","(3.8a) Hepatitis B","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.9a","(3.9a) Masern","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.10a","(3.10a) Mumps","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.11a","(3.11a) Röteln","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.12a","(3.12a) Varizellen","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.13a","(3.13a) Meningokokken","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.14a","(3.14a) Pneumokokken","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.15a","(3.15a) FSME","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) :: Grundimmunisierung abgeschlossen und 1+ Auffrischung ","DE-BY",""
"3.16a","(3.16a) Rotaviren","choice","","keine Impfung :: Grundimmunisierung unvollständig :: Grundimmunisierung abgeschlossen (ohne Auffrischung) ","DE-BY",""
"3.17","(3.17) Immunität gegen Varizellen aufgrund durchgemachter Varizellenerkrankung","boolean","","","DE-BY",""
"3_2","(3_2) Kontraindikation für Masernimpfung","group","","","DE-BY",""
"3.18","(3.18) Masernimpfung nicht erforderlich (ärztl. bestätigt), da","choice","","Antikörpertiter gegen Masern ausreichend :: Masernerkrankung durchgemacht wurde :: med. Kontraindikation dauerhaft besteht :: Bescheinigung von anderer Behörde vorliegt ","DE-BY",""
"3.19","(3.19) Impfstatus","choice","","Keine Angabe :: Besitzt kein Impfbuch :: Besitzt kein Impfbuch (lt schr. Erkl. nicht geimpft) :: Impfbuch in Kopie vorgelegt :: Impfberatung durchgeführt :: Impfberatung nicht durchgeführt/Keine Angabe ","DE-BW",""
"3.20","(3.20) Andere Impfungen erhalten","boolean","","","DE-BW",""
"3.20.1","(3.20.1) Welche andere Impfungen erhalten","string","","","DE-BW",""
"3.21","(3.21) Sonstige Bemerkungen Impfung","string","","","DE-BW",""
"3.21.1","(3.21.1) Übernahme Impf-Bemerkungen in Befundbogen für Sorgeberechtigte","boolean","3.21 exists true","","DE-BW",""
"3.22","(3.22) 6-fach Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen :: 4 Impfungen ","DE-BW",""
"3.23","(3.23) Grundimmunisierung nach 2+1 Schema durchgeführt und abgeschossen","boolean","","","DE-BW",""
"3.24","(3.24) Tetanus Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen :: 4 Impfungen ","DE-BW",""
"3.25","(3.25) Diphterie Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen :: 4 Impfungen ","DE-BW",""
"3.26","(3.26) Pertussis Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen :: 4 Impfungen ","DE-BW",""
"3.27","(3.27) HIB Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen :: 4 Impfungen ","DE-BW",""
"3.28","(3.28) Hepatitis-B Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen :: 4 Impfungen ","DE-BW",""
"3.29","(3.29) Poliomyelitis Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen :: 4 Impfungen ","DE-BW",""
"3.30","(3.30) Pneumokokken Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen :: 4 Impfungen ","DE-BW",""
"3.31","(3.31) MMR Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen ","DE-BW",""
"3.32","(3.32) Masern Mono Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen ","DE-BW",""
"3.33","(3.33) Röteln Mono Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen ","DE-BW",""
"3.34","(3.34) Varizellen Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen ","DE-BW",""
"3.35","(3.35) Meningokokken B Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen ","DE-BW",""
"3.36","(3.36) Meningokokken C Impfung durchgeführt","boolean","","","DE-BW",""
"3.37","(3.37) FSME Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen ","DE-BW",""
"3.37a","(3.37a) Hepatitis A Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen ","DE-BW",""
"3.38","(3.38) Influenza Impfung","choice","","0 Impfungen :: 1 Impfung :: 2 Impfungen ","DE-BW",""
"3.38.1","(3.38.1) Grippesaison der Impfung","choice","3.38 != 0_Impfungen","20/21 :: 21/22 :: 22/23 :: 23/24 ","DE-BW",""
"3.39","(3.39) Rota Impfung durchgeführt mit:","choice","","Keine Impfung :: Rotarix :: RotaTeq ","DE-BW",""
"3.39.1","(3.39.1) Anzahl der Rotarix Impfungen","choice","3.39 = Rotarix","0 Impfungen :: 1 Impfung :: 2 Impfungen ","DE-BW",""
"3.39.2","(3.39.2) Anzahl der RotaTeq Impfungen","choice","3.39 = RotaTeq","0 Impfungen :: 1 Impfung :: 2 Impfungen :: 3 Impfungen ","DE-BW",""
"4","(4) Gesetzliche Früherkennungsuntersuchungen","group","","","",""
"4.1","(4.1) Dokumente zum Nachweis durchgeführter U-Untersuchungen vorgelegt","boolean","","","DE-BY",""
"4.1.1","(4.1.1) Kind besitzt kein U-Heft","boolean","4.1 = false","","DE-BW",""
"4.1.2","(4.1.2) Alle relevanten U-Untersuchungen wurden durchgeführt","boolean","4.1 = true","","DE-BW",""
"4g","(4g) Nachweis über die Teilnahme lag für folgende U-Untersuchungen vor","group","4.1 = true","","DE-BY",""
"4.2","(4.2) U1-Nachweis lag vor","boolean","","","DE-BY",""
"4.3","(4.3) U2-Nachweis lag vor","boolean","","","DE-BY",""
"4.4","(4.4) U3-Nachweis lag vor","boolean","","","DE-BY",""
"4.5","(4.5) U4-Nachweis lag vor","boolean","","","DE-BY",""
"4.6","(4.6) U5-Nachweis lag vor","boolean","","","DE-BY",""
"4.7","(4.7) U6-Nachweis lag vor","boolean","","","DE-BY",""
"4.8","(4.8) U7-Nachweis lag vor","boolean","","","DE-BY",""
"4.9","(4.9) U7a-Nachweis lag vor","boolean","","","DE-BY",""
"4.10","(4.10) U8-Nachweis lag vor","boolean","","","DE-BY",""
"4.11","(4.11) U8 nachgereicht ","boolean","4.10 != true","","DE-BY",""
"4.12","(4.12) Datum Eingang Vorlage U8","date","","","DE-BY",""
"4.13","(4.13) Alter zum Zeitpunkt U8-Nachweis","integer","","","DE-BY",""
"4.14","(4.14) U9-Nachweis lag vor","boolean","","","DE-BY",""
"4.15","(4.15) U9 nachgereicht ","boolean","","","DE-BY",""
"4.16","(4.16) Datum der U8-Untersuchung","date","","","DE-BY",""
"4.17","(4.17) Körpergröße aus U8-Untersuchung","integer","","","DE-BY",""
"4.18","(4.18) Gewicht aus U8-Untersuchung","decimal","","","DE-BY",""
"4.19","(4.19) Datum der U9-Untersuchung","date","","","DE-BY",""
"4.20","(4.20) Körpergröße aus U9-Untersuchung","integer","","","DE-BY",""
"4.21","(4.21) Gewicht aus U9-Untersuchung","decimal","","","DE-BY",""
"4.22","(4.22) U-Untersuchungen Bemerkung","string","","","DE-BW",""
"4.22.1","(4.22.1) Übernahme U-Untersuchungen Bemerkung in Befundbogen für Sorgeberechtigte","boolean","4.22 exists true","","DE-BW",""
"5","(5) Anamnese","group","","","",""
"5.1","(5.1) Besonderheiten bei Anamnese","choice","","Es liegen keinerlei Angaben zur Anamnese vor :: Erschwert wegen unzureichender Deutschkenntnisse ","DE-BY",""
"5_1","(5_1) Anamnese","group","5.1 != 0","","DE-BY",""
"5.2","(5.2) Geschwister","choice","","keine :: eins :: zwei :: drei :: vier und mehr :: keine Angaben ","DE-BY",""
"5.3","(5.3) Staatsangehörigkeit des Kindes","string","","","DE-BY",""
"5.4","(5.4) Geburtsland des Kindes","string","","","DE-BY",""
"5.5","(5.5) Krippe/KITA/Kindergartenbesuch","choice","","0 Jahre :: 1 Jahr :: 2 Jahre :: 3 Jahre :: 4 Jahre :: 5 und mehr Jahre :: keine Angaben ","DE-BY",""
"5.6","(5.6) Derzeitiger Besuch eines Kindergartens","boolean","","","DE-BY",""
"5.7","(5.7) Art des Kindergartens","boolean","","Regel KiGa :: SVE :: HPT :: keine Angaben ","DE-BY",""
"5.8","(5.8) Geburtsgewicht (in g)","integer","","","DE-BY",""
"5.9","(5.9) Vollendete Schwangerschaftswochen","integer","","","DE-BY",""
"5.10","(5.10) Mehrling","boolean","","","DE-BY",""
"5.11","(5.11) Sprachauffälligkeit in Entwicklung","boolean","","","DE-BY",""
"5.12","(5.12) Kind wächst mehrsprachig auf","boolean","","","DE-BY",""
"5.13","(5.13) Kontakt mit der deutschen Sprache","choice","","seit Geburt :: NICHT seit Geburt :: keine Angabe ","DE-BY",""
"5_1_13","(5_1_13) Kontakt mit der deutschen Sprache","group","5.13 = 2","","DE-BY",""
"5.14","(5.14) Kontakt mit der deutschen Sprache ab welchem Alter (in Jahren)","integer","","","DE-BY",""
"5.15","(5.15) Kontakt mit der deutschen Sprache ab welchem Alter (in Monaten)","integer","","","DE-BY",""
"5.16","(5.16) Elternsprache  1","choice","","Afar :: Abchasisch :: Achinesisch :: Acholi :: Dangme :: Adygeisch :: Afrikaans :: Ainu :: Akan :: ...","DE-BY",""
"5.17","(5.17) Elternsprache 1 andere","boolean","5.16 = 98","","DE-BY",""
"5.18","(5.18) Elternsprache  2","choice","","Afar :: Abchasisch :: Achinesisch :: Acholi :: Dangme :: Adygeisch :: Afrikaans :: Ainu :: Akan :: ...","DE-BY",""
"5.19","(5.19) Elternsprache 2 andere","boolean","5.16 = 98","","DE-BY",""
"5.20","(5.20) Zu Hause gesprochene Sprache(n)","choice","","Deutsch :: Deutsch UND andere :: Andere :: keine Angaben ","DE-BY",""
"5.21","(5.21) Zu Hause gesprochene Sprache(n) andere","string","5.20 = 2;5.20 = 8","","DE-BY",""
"5.22","(5.22) Händigkeit","choice","","Rechtshänder :: Linkshänder :: noch unentschieden :: keine Angabe ","DE-BY",""
"5.23","(5.23) Auffälligkeiten im sozialen Verhalten (Stimmung, Konzentration, Verhalten, Umgang mit Anderen)","boolean","","","DE-BY",""
"5_2","(5_2) Fördermaßnahmen oder Behandlungen","group","","","DE-BY",""
"5.24","(5.24) Teilnahme Vorkurs Deutsch","choice","","ja :: nein :: geplant :: keine Angaben ","DE-BY",""
"5.25","(5.25) Sprachtherapie (Logopädie) jemals","choice","","nein :: abgeschlossen :: läuft noch :: geplant :: keine Angaben ","DE-BY",""
"5_3","(5_3) Angaben zu Vorerkrankungen oder gesundheitlichen Einschränkungen","group","","","DE-BY",""
"5.26","(5.26) Augenarztbesuch","boolean","","","DE-BY",""
