"Link-ID","Text","Typ","Enable When","Wertemenge","Herkunft","Nutzung"
"5.27","(5.27) Feststellung / Veranlassung Augenarzt","choice","5.26 = true","unauffälliger Befund :: Kurzsichtigkeit (Myopie) :: Weitsichtigkeit (Hyperopie) :: Schielen :: Verordnung Brille :: Verordnung Brille bei Myopie :: Verodnung Brille bei Hyperopie :: Verordnung Brille bei Schielen :: keine Angaben ","DE-BY",""
"5.28","(5.28) Besuch beim Zahnarzt in letzten 12 Monaten","choice","","ja :: nein :: keine Angaben ","DE-BY",""
"5.29","(5.29) Angeborene schwere Hörstörung","boolean","","ja :: nein :: keine Angaben ","DE-BY",""
"5_4","(5_4) Zusatzangaben zur Hörstörung","group","2.29 = true","","DE-BY",""
"5.30","(5.30) Angeborene Hörstörung","choice","","links :: rechts :: beidseitig :: keine Angaben ","DE-BY",""
"5.31","(5.31) mit Hörgerät versorgt","choice","","links :: rechts :: beidseitig :: keine Angaben ","DE-BY",""
"5.32","(5.32) mit Cochlea-Implant versorgt","choice","","links :: rechts :: beidseitig :: keine Angaben ","DE-BY",""
"5.33","(5.33) Elterneinwilligung mitgegeben (Hören)","boolean","","","DE-BY",""
"5_5","(5_5) Stoffwechselstörung","group","","","DE-BY",""
"5.34","(5.34) Stoffwechselerkrankung oder Hormonstörung (nur ärztl. diag. Befunde angeben)","boolean","","","DE-BY",""
"5_6","(5_6) Zusatzangaben zu Stoffwechselstörungen","group","5.34 = true","","DE-BY",""
"5.35","(5.35) MCAD-Mangel (nur ärztlich diag. Befunde angeben)","boolean","","","DE-BY",""
"5.36","(5.36) Hypothyreose (nur ärztlich diag. Befunde angeben)","boolean","","","DE-BY",""
"5.37","(5.37) Phenylketonurie (nur ärztlich diag. Befunde angeben)","boolean","","","DE-BY",""
"5.38","(5.38) AGS (nur ärztlich diag. Befunde angeben)","boolean","","","DE-BY",""
"5.39","(5.39) Mukoviszidose (nur ärztlich diag. Befunde angeben)","boolean","","","DE-BY",""
"5.40","(5.40) Diabetes mellitus (Typ 1) (nur ärztlich diag. Befunde angeben)","boolean","","","DE-BY",""
"5.41","(5.41) Diabetes mellitus (Typ 2) (nur ärztlich diag. Befunde angeben)","boolean","","","DE-BY",""
"5.42","(5.42) sonstige Stoffwechselerkrankungen (nur ärztlich diag. Befunde)","boolean","","","DE-BY",""
"5.43","(5.43) wenn ja, welche (nur ärztlich diag. Befunde)","string","5.42 = true","","DE-BY",""
"5.44","(5.44) Alter bei Diagnosestellung (in Jahren)","integer","5.35 = true;5.36 = true;5.37 = true;5.38 = true;5.39 = true;5.40 = true;5.41 = true;5.42 = true","","DE-BY",""
"5.44H","Wurde mehr als 1 Erkrankung (Variablen 5.35 - 5.42) mit JA markiert, bitte das Alter bei Diagnosestellung der in der Reihenfolge zuerst aufgeführten Stoffwechselerkrankung angeben.","display","","","",""
"5.45","(5.45) Alter bei Diagnosestellung (in Monaten)","integer","5.35 = true;5.36 = true;5.37 = true;5.38 = true;5.39 = true;5.40 = true;5.41 = true;5.42 = true","","DE-BY",""
"5.45H","Wurde mehr als 1 Erkrankung (Variablen 5.35 - 5.42) mit JA markiert, bitte das Alter bei Diagnosestellung der in der Reihenfolge zuerst aufgeführten Stoffwechselerkrankung angeben.","display","","","",""
"5.46","(5.46) Elterneinwilligung mitgegeben (Stoffwechselerkrankungen)","boolean","","","DE-BY",""
"5_7","(5_7) Chronische Erkankung","group","","","DE-BY",""
"5.47","(5.47) Chronische Erkrankung","boolean","","","DE-BY",""
"5.48","(5.48) Art der chronischen Erkrankung","string","5.47 = true","","DE-BY",""
"5_8","(5_8) Schwere Behinderung","group","","","DE-BY",""
"5.49","(5.49) Schwere Behinderung","boolean","","","DE-BY",""
"5.50","(5.50) Art der Behinderung","string","5.49 = true","","DE-BY",""
"5_9","(5_9) Medikamente","group","","","DE-BY",""
"5.51","(5.51) regelmäßige Medikamenteneinnahme","boolean","","","DE-BY",""
"5.52","(5.52) Art des Medikaments","string","5.51 = true","","DE-BY",""
"5_10","(5_10) Erkrankungen, die ggf. Notfallmaßnahmen erfordern","group","","","DE-BY",""
"5.53","(5.53) Erkrankungen mit ggf. erfoderlichen Vorgehensweisen","boolean","","","DE-BY",""
"5.54","(5.54) Erkrankung","string","5.53 = true","","DE-BY",""
"5_11","(5_11) Sonstige Angaben","group","","","DE-BY",""
"5.55","(5.55) familiäre Leserechtschreibschwäche","boolean","","","DE-BY",""
"5.56","(5.56) familiäre Rechenschwäche","boolean","","","DE-BY",""
"5_12","(5_12) FREIWILLIGE Angaben zu den Personensorgeberechtigten","group","","","DE-BY",""
"5.57","(5.57) Anzahl Erwachsene im Haushalt","choice","","keine :: eins :: zwei :: drei :: vier und mehr :: keine Angaben ","DE-BY",""
"5.58","(5.58) Geburtsland Elternteil 1","choice","","Deutschland :: Anderes Land :: keine Angaben ","DE-BY",""
"5.59","(5.59) Geburtsland Elternteil 2","choice","","Deutschland :: Anderes Land :: keine Angaben ","DE-BY",""
"5.60","(5.60) Staatsangehörigkeit Elternteil 1","choice","","Deutsch :: Deutsch UND andere :: Andere :: keine Angaben ","DE-BY",""
"5.61","(5.61) Staatsangehörigkeit Elternteil 2","choice","","Deutsch :: Deutsch UND andere :: Andere :: keine Angaben ","DE-BY",""
"5.62","(5.62) Höchster Schulabschluss Elternteil 1","choice","","(noch) kein Schulabschluss :: Haupt-/Volks-/Mittelschulabschluss/Quali :: Realschulabschluss (Mittlere Reife) :: allgemeine/fachgebundene Hochschulreife :: Hochschul-/Universitätsabschluss :: keine Angaben ","DE-BY",""
"5.63","(5.63) Höchster Schulabschluss Elternteil 2","choice","","(noch) kein Schulabschluss :: Haupt-/Volks-/Mittelschulabschluss/Quali :: Realschulabschluss (Mittlere Reife) :: allgemeine/fachgebundene Hochschulreife :: Hochschul-/Universitätsabschluss :: keine Angaben ","DE-BY",""
"5.64","(5.64) Erwerbstätigkeit Elternteil 1","choice","","vollzeit, mind. 35 Stunden :: teilzeit, 15-34 Stunden :: stundenweise, weniger als 15 Stunden :: vorübergehende Freistellung :: Ausbildung, Lehre, Umschulung :: nicht erwerbstätig, nicht arbeitssuchend :: nicht erwerbstätig, arbeitssuchend :: keine Angaben ","DE-BY",""
"5.65","(5.65) Erwerbstätigkeit Elternteil 2","choice","","","DE-BY",""
"6","(6) Elternfragebogen","group","","","",""
"6.1","(6.1) Angaben aus Entwicklungsfragebogen fehlen","boolean","","","DE-BY",""
"6_1","(6_1) Elternfragebogen","group","6.1 != true","","DE-BY",""
"6.2","(6.2) Ausfülldatum E-FB","date","","","DE-BY",""
"6.3","(6.3) Gesamtergebnis EFB (gemäß Gesamtpunktzahl) auffällig","boolean","","","DE-BY",""
"6.4","(6.4) Ergebnis im Bereich Sozialkompetenz auffällig","boolean","","","DE-BY",""
"7","(7) Befunde aus dem FdS-Screening","group","","","DE-BY",""
"7_1","(7_1) 1. Screening","group","","","DE-BY",""
"7_1_1H","Geben Sie ab 7.3 etwas ein, um das Datum und die Angabe zur heutigen Untersuchung freizuschalten","display","7.3 exists false;7.3 exists false;7.4 exists false;7.6 exists false;7.7 exists false;7.8 exists false;7.9 exists false;7.10 exists false;7.11 exists false;7.12 exists false;7.13 exists false;7.14 exists false;7.15 exists false;7.16 exists false;7.17 exists false;7.18 exists false;7.19 exists false;7.20 exists false;7.21 exists false;7.22 exists false;7.23 exists false;7.24 exists false;7.25 exists false;7.26 exists false;7.27 exists false;7.28 exists false;7.29 exists false;7.30 exists false","","DE-BY",""
"7.1","(7.1) Untersuchungsdatum","date","","","DE-BY",""
"7.2","(7.2) Heutige Untersuchung","choice","","Erstuntersuchung :: Wiederholung :: nicht bekannt :: Screening fand nicht statt :: Screening nicht möglich, Kind verweigert :: Screening nicht möglich, keine Dt-Kenntnisse :: Screening entfällt, gem. §8 SchulgespflV ","DE-BY",""
"7_1_1v","(7_1_1v) Verpflichtend","group","7.3 exists true;7.3 exists true;7.4 exists true;7.6 exists true;7.7 exists true;7.8 exists true;7.9 exists true;7.10 exists true;7.11 exists true;7.12 exists true;7.13 exists true;7.14 exists true;7.15 exists true;7.16 exists true;7.17 exists true;7.18 exists true;7.19 exists true;7.20 exists true;7.21 exists true;7.22 exists true;7.23 exists true;7.24 exists true;7.25 exists true;7.26 exists true;7.27 exists true;7.28 exists true;7.29 exists true;7.30 exists true","","DE-BY",""
"7.1v","(7.1v) Untersuchungsdatum","date","","","DE-BY",""
"7.2v","(7.2v) Heutige Untersuchung","choice","","Erstuntersuchung :: Wiederholung :: nicht bekannt :: Screening fand nicht statt :: Screening nicht möglich, Kind verweigert :: Screening nicht möglich, keine Dt-Kenntnisse :: Screening entfällt, gem. §8 SchulgespflV ","DE-BY",""
"7.3","(7.3) gemessene Körpergröße (in cm)","integer","","","DE-BY",""
"7.4","(7.4) gemessenes Körpergewicht (in kg)","decimal","","","DE-BY",""
"7.4.1","(7.4.1) Messung Körpergewicht durchgeführt","boolean","","","DE-BW",""
"7.sehtest.rechts","(7.sehtest.rechts) Sehtest rechts","choice","","Nicht durchgeführt :: 1 :: 0,9 :: 0,8 :: 0,7 :: 0,6 :: 0,5 ","DE-BW",""
"7.sehtest.links","(7.sehtest.links) Sehtest links","choice","","Nicht durchgeführt :: 1 :: 0,9 :: 0,8 :: 0,7 :: 0,6 :: 0,5 ","DE-BW",""
"7.sehtest.1","(7.sehtest.1) Sehtest Hyperopieprüfung auffällig?","boolean","","","DE-BW",""
"7.sehtest.2","(7.sehtest.2) Sehtest: Vorschaltlinse rechts","choice","","Besser :: Nicht besser :: Nicht durchgeführt ","DE-BW",""
"7.sehtest.3","(7.sehtest.3) Sehtest: Vorschaltlinse links","choice","","Besser :: Nicht besser :: Nicht durchgeführt ","DE-BW",""
"7.sehtest.4","(7.sehtest.4) Sehtest: Räumliches Sehen","choice","","","DE-BW",""
"7.sehtest.5","(7.sehtest.5) Sehtest: Farbsinn","choice","","","DE-BW",""
"7.sehtest.6","(7.sehtest.6) Sehtest: Sehstörung","choice","","Ja :: Nein :: Keine Angabe ","DE-BW",""
"7.sehtest.7","(7.sehtest.7) Sehtest: Augenärztliche Behandlung","choice","","Ja :: Nein :: Keine Angabe ","DE-BW",""
"7.sehtest.8","(7.sehtest.8) Sehtest: Bewertungsvorschlag","choice","","Altersentsprechend :: Arztempfehlung ","DE-BW",""
"7.sehtest.9","(7.sehtest.9) Sehtest: Durchgeführt","boolean","","","DE-BW",""
"7.sehtest.10","(7.sehtest.10) Sehtest: Fehlende Mitarbeit","boolean","","","DE-BW",""
"7.sehtest.11","(7.sehtest.11) Sehtest: Kinder-/Hausarzt","boolean","","","DE-BW",""
"7.sehtest.12","(7.sehtest.12) Sehtest: In Behandlung","boolean","","","DE-BW",""
"7.sehtest.13","(7.sehtest.13) Sehtest: Altersentsprechend","boolean","","","DE-BW",""
"7.sehtest.14","(7.sehtest.14) Sehtest: Abgeschlossen","boolean","","","DE-BW",""
"7.sehtest.15","(7.sehtest.15) Sehtest: Bemerkungen","string","","","DE-BW",""
"7.sehtest.15.1","(7.sehtest.15.1) Übernahme Hörtest-Bemerkungen in Befundbogen für Sorgeberechtigte","boolean","7.sehtest.15 exists true","","DE-BW",""
"7.sehtest.15.2","(7.sehtest.15.2) Übernahme Hörtest-Bemerkungen in Befundbogen für Kita","boolean","7.sehtest.15 exists true","","DE-BW",""
"7.6","(7.6) Lang-Test auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.7","(7.7) Sehschärfendifferenz auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.8","(7.8) Visus Ferne auffällig (Gerät, Rechts)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.9","(7.9) Visus Ferne auffällig (Gerät, Links)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.10","(7.10) Visus Ferne auffällig (LEA-Tafeln, Rechts)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.11","(7.11) Visus Ferne auffällig (LEA-Tafeln, Links)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.12","(7.12) akuter Infekt obere Atemwege liegt vor","boolean","","","DE-BY",""
"7.13","(7.13) Hörtest auffällig (Rechts)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.13.1","(7.13.1) Hörtest rechts 0,5 kHz","choice","7.13 != 2","20db :: 30db :: 40db :: 50db ","DE-BW",""
"7.13.2","(7.13.2) Hörtest rechts 1 kHz","choice","7.13 != 2","20db :: 30db :: 40db :: 50db ","DE-BW",""
"7.13.3","(7.13.3) Hörtest rechts 2 kHz","choice","7.13 != 2","20db :: 30db :: 40db :: 50db ","DE-BW",""
"7.13.4","(7.13.4) Hörtest rechts 4 kHz","choice","7.13 != 2","20db :: 30db :: 40db :: 50db ","DE-BW",""
"7.13.5","(7.13.5) Hörtest rechts 6 kHz","choice","7.13 != 2","20db :: 30db :: 40db :: 50db ","DE-BW",""
"7.13.bewertung","(7.13.bewertung) Hörest rechts Bewertungsvorschlag","choice","","Altersentsprechend :: Arztempfehlung ","DE-BW",""
"7.14","(7.14) Hörtest auffällig (Links)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.14.1","(7.14.1) Hörtest links 0,5 kHz","choice","7.14 != 2","20db :: 30db :: 40db :: 50db ","DE-BW",""
"7.14.2","(7.14.2) Hörtest links 1 kHz","choice","7.14 != 2","20db :: 30db :: 40db :: 50db ","DE-BW",""
"7.14.3","(7.14.3) Hörtest links 2 kHz","choice","7.14 != 2","20db :: 30db :: 40db :: 50db ","DE-BW",""
"7.14.4","(7.14.4) Hörtest links 4 kHz","choice","7.14 != 2","20db :: 30db :: 40db :: 50db ","DE-BW",""
"7.14.5","(7.14.5) Hörtest links 6 kHz","choice","7.14 != 2","20db :: 30db :: 40db :: 50db ","DE-BW",""
"7.14.bewertung","(7.14.bewertung) Hörest links Bewertungsvorschlag","choice","","Altersentsprechend :: Arztempfehlung ","DE-BW",""
"7.h.1","(7.h.1) Hörest gesamt altersentsprechend","boolean","","","DE-BW",""
"7.h.2","(7.h.2) Hörest gesamt abgeschlossen","boolean","","","DE-BW",""
"7.h.3","(7.h.3) Hörstörung bekannt","boolean","","","DE-BW",""
"7.h.4","(7.h.4) In HNO ärztlicher Behandlung","boolean","","","DE-BW",""
"7.h.5","(7.h.5) Störquellen während Hörtest","choice","","","DE-BW",""
"7.h.6","(7.h.6) Hörtest Bemerkung","string","","","DE-BW",""
"7.h.6.1","(7.h.6.1) Übernahme Hörtest-Bemerkungen in Befundbogen für Sorgeberechtigte","boolean","7.h.6 exists true","","DE-BW",""
"7.h.6.2","(7.h.6.2) Übernahme Hörtest-Bemerkungen in Befundbogen für Kita","boolean","7.h.6 exists true","","DE-BW",""
"7.15","(7.15) Visuomotorik auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.16","(7.16) Mengenvorwissen auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.17","(7.17) Zählen auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.18","(7.18) Keine ausreichenden Deutschkenntnisse vorhanden","boolean","","","DE-BY",""
"7.19","(7.19) Sprachverständnis auffällig","choice","","ja :: nein :: nicht beurteilbar :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.20","(7.20) Lautbildung auffällig","choice","","ja :: nein :: nicht beurteilbar :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.21","(7.21) Kind stottert mehr als 6 Monate","boolean","","","DE-BY",""
"7.22","(7.22) Stimme erscheint extrem auffällig über mehr als 3 Monate","boolean","","","DE-BY",""
"7.23","(7.23) Sprache ("Kernaufgaben") auffällig","choice","","ja :: nein :: nicht beurteilbar :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.24","(7.24) Visuelle Wahrnehmung (Züge)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.25","(7.25) Grobmotorik auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.26","(7.26) Formen zeichnen auffällig - Kreis","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.27","(7.27) Formen zeichnen auffällig - Quadrat","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.28","(7.28) Formen zeichnen auffällig - Dreieck","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.29","(7.29) Formen zeichnen auffällig - Raute","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.30","(7.30) Anmerkungen, intern","string","","","DE-BY",""
"7_2","(7_2) 2. Screening","group","","","DE-BY",""
"7.31","(7.31) Untersuchungsdatum","date","","","DE-BY",""
"7_2_1","(7_2_1) Untersuchung 2. Screening","group","7.31 exists true","","DE-BY",""
"7.32","(7.32) Heutige Untersuchung","choice","","Erstuntersuchung :: Wiederholung :: nicht bekannt :: Screening fand nicht statt :: Screening nicht möglich, Kind verweigert :: Screening nicht möglich, keine Dt-Kenntnisse :: Screening entfällt, gem. §8 SchulgespflV ","DE-BY",""
"7.33","(7.33) gemessene Körpergröße (in cm)","integer","","","DE-BY",""
"7.33a","(7.33a) Perzentile Körpergröße","integer","","","DE-BW",""
"7.34","(7.34) gemessenes Körpergewicht (in kg)","decimal","","","DE-BY",""
"7.34a","(7.34a) Perzentile Körpergewicht","integer","","","DE-BW",""
"7.35","(7.35) Sehtest mit Brille","boolean","","","DE-BY",""
"7.35a","(7.35a) Brillenträger ohne Brille untersucht","boolean","","","DE-BY",""
"7.36","(7.36) Lang-Test auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.37","(7.37) Sehschärfendifferenz auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.38","(7.38) Visus Ferne auffällig (Gerät, Rechts)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.39","(7.39) Visus Ferne auffällig (Gerät, Links)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.40","(7.40) Visus Ferne auffällig (LEA-Tafeln, Rechts)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.41","(7.41) Visus Ferne auffällig (LEA-Tafeln, Links)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.42","(7.42) akuter Infekt obere Atemwege liegt vor","boolean","","","DE-BY",""
"7.43","(7.43) Hörtest auffällig (Rechts)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.44","(7.44) Hörtest auffällig (Links)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.45","(7.45) Visuomotorik auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.46","(7.46) Mengenvorwissen auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.47","(7.47) Zählen auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.48","(7.48) Keine ausreichenden Deutschkenntnisse vorhanden","boolean","","","DE-BY",""
"7.49","(7.49) Sprachverständnis auffällig","choice","","ja :: nein :: nicht beurteilbar :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.50","(7.50) Lautbildung auffällig","choice","","ja :: nein :: nicht beurteilbar :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.51","(7.51) Kind stottert mehr als 6 Monate","boolean","","","DE-BY",""
"7.52","(7.52) Stimme erscheint extrem auffällig über mehr als 3 Monate","boolean","","","DE-BY",""
"7.53","(7.53) Sprache ("Kernaufgaben") auffällig","choice","","ja :: nein :: nicht beurteilbar :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.54","(7.54) Visuelle Wahrnehmung (Züge)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.55","(7.55) Grobmotorik auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.56","(7.56) Formen zeichnen auffällig - Kreis","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.57","(7.57) Formen zeichnen auffällig - Quadrat","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
