"Link-ID","Text","Typ","Enable When","Wertemenge","Herkunft","Nutzung"
"7.58","(7.58) Formen zeichnen auffällig - Dreieck","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.59","(7.59) Formen zeichnen auffällig - Raute","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.60","(7.60) Anmerkungen, intern","string","","","DE-BY",""
"7.61","(7.61) BMI","decimal","","","DE-BW",""
"7.62","(7.62) Bewertung des Gewichts","choice","","Starkes Untergewicht :: Untergewicht :: Normalgewicht :: Übergewicht :: Adipositas ","DE-BW",""
"7.63","(7.63) Größe & Gewicht: Bemerkungen","string","","","DE-BW",""
"7.63.1","(7.63.1) Größe & Gewicht: Übernahme der Bemerkungen in Befundbogen für Sorgeberechtigte","string","7.63 exists true","","DE-BW",""
"7.63.2","(7.63.2) Größe & Gewicht: Übernahme der Bemerkungen in Befundbogen für Kita","string","7.63 exists true","","DE-BW",""
"7.64","(7.64) Untersuchung Seitliches Hin und Herspringen 1.Versuch durchgeführt","boolean","","","DE-BW",""
"7.64.1","(7.64.1) Untersuchung Seitliches Hin und Herspringen 1.Versuch","integer","7.64 = true","","DE-BW",""
"7.65","(7.65) Untersuchung Seitliches Hin und Herspringen 2.Versuch durchgeführt","boolean","","","DE-BW",""
"7.65.1","(7.65.1) Untersuchung Seitliches Hin und Herspringen 2.Versuch","integer","7.65 = true","","DE-BW",""
"7.66","(7.66) Untersuchung Seitliches Hin und Herspringen Durchschnitt","decimal","","","DE-BW",""
"7.67","(7.67) Seitliches Hin und Herspringen: Bemerkungen","string","","","DE-BW",""
"7.67.1","(7.67.1) Seitliches Hin und Herspringen: Übernahme der Bemerkungen in Befundbogen für Sorgeberechtigte","string","7.67 exists true","","DE-BW",""
"7.67.2","(7.67.2) Seitliches Hin und Herspringen: Übernahme der Bemerkungen in Befundbogen für Kita","string","7.67 exists true","","DE-BW",""
"7.68","(7.68) Untersuchung Seitliches Hin und Herspringen: Nicht durchgeführt","boolean","","","DE-BW",""
"7.69","(7.69) Untersuchung Seitliches Hin und Herspringen: Fehlende Mitarbeit","boolean","","","DE-BW",""
"7.70","(7.70) Untersuchung Seitliches Hin und Herspringen: Intensiver Förderbedarf","boolean","","","DE-BW",""
"7.71","(7.71) Untersuchung Seitliches Hin und Herspringen: Förderung häuslich/ Kindergarten","boolean","","","DE-BW",""
"7.72","(7.72) Untersuchung Seitliches Hin und Herspringen: in Behandlung","boolean","","","DE-BW",""
"7.73","(7.73) Untersuchung Seitliches Hin und Herspringen: Kinder-/ Hausarzt","boolean","","","DE-BW",""
"7.74","(7.74) Untersuchung Seitliches Hin und Herspringen: Altersentsprechend","boolean","","","DE-BW",""
"7.75","(7.75) Untersuchung Seitliches Hin und Herspringen: Abgeschlossen","boolean","","","DE-BW",""
"7.76","(7.76) Untersuchung Sprache: in Behandlung","boolean","","","DE-BW",""
"7.77","(7.77) Untersuchung Sprache: Kinder-/ Hausarzt","boolean","","","DE-BW",""
"7.78","(7.78) Untersuchung Sprache: Intensiver Förderbedarf","boolean","","","DE-BW",""
"7.79","(7.79) Untersuchung Sprache: Förderung häuslich/ Kindergarten","boolean","","","DE-BW",""
"7.80","(7.80) Untersuchung Sprache: Altersentsprechend","boolean","","","DE-BW",""
"7.81","(7.81) Untersuchung Sprache: Abgeschlossen","boolean","","","DE-BW",""
"7.82","(7.82) Untersuchung Sprache: Gesprochene Sprache in den ersten 3L Erste_Sprache","choice","","","DE-BW",""
"7.83","(7.83) Untersuchung Sprache: Gesprochene Sprache in den ersten 3L Zweite_Sprache","choice","","","DE-BW",""
"7.84","(7.84) Untersuchung Sprache: Gesprochene Sprache Weitere gesprochene Sprachen","boolean","","","DE-BW",""
"7.85","(7.85) Untersuchung Sprache: Kontakt dt. Sprache < 10 Monate","boolean","","","DE-BW",""
"7.86","(7.86) Untersuchung Sprache: Spontanansprache Auffälligkeiten Satzbau","boolean","","","DE-BW",""
"7.87","(7.87) Untersuchung Sprache: Spontanansprache Auffälligkeiten Artikel","boolean","","","DE-BW",""
"7.88","(7.88) Untersuchung Sprache: Spontanansprache Auffälligkeiten Verb","boolean","","","DE-BW",""
"7.89","(7.89) Untersuchung Sprache: Spontanansprache Auffälligkeiten Plural","boolean","","","DE-BW",""
"7.90","(7.90) Untersuchung Sprache: Spontanansprache Auffälligkeiten Präposition","boolean","","","DE-BW",""
"7.91","(7.91) Untersuchung Sprache: Spontanansprache Auffälligkeiten Stottern/Poltern","boolean","","","DE-BW",""
"7.92","(7.92) Untersuchung Sprache: Spontansprache Nicht Bewertbar","boolean","","","DE-BW",""
"7.93","(7.93) Untersuchung Sprachscreening: Weitere Abklärung erforderlich","boolean","","","DE-BW",""
"7.94","(7.94) Untersuchung Sprachscreening: Altersentsprechend","boolean","","","DE-BW",""
"7.95","(7.95) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_von_Sätzen_Nicht_durchgeführt","boolean","","","DE-BW",""
"7.96","(7.96) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_von_Sätzen_Fehlende_Mitarbeit","boolean","","","DE-BW",""
"7.97","(7.97) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_von_Sätzen_Altersentsprechend","boolean","","","DE-BW",""
"7.98","(7.98) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_von_Sätzen_1a","boolean","","","DE-BW",""
"7.99","(7.99) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_von_Sätzen_1b","boolean","","","DE-BW",""
"7.100","(7.100) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_von_Sätzen_2a","boolean","","","DE-BW",""
"7.101","(7.101) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_von_Sätzen_2b","boolean","","","DE-BW",""
"7.102","(7.102) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_von_Sätzen_3a","boolean","","","DE-BW",""
"7.103","(7.103) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_von_Sätzen_3b","boolean","","","DE-BW",""
"7.104","(7.104) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_von_Sätzen_4a","boolean","","","DE-BW",""
"7.105","(7.105) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_von_Sätzen_4b","boolean","","","DE-BW",""
"7.106","(7.106) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_von_Sätzen_5a","boolean","","","DE-BW",""
"7.107","(7.107) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_von_Sätzen_5b","boolean","","","DE-BW",""
"7.108","(7.108) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_von_Sätzen_Punktwert","integer","","","DE-BW",""
"7.109","(7.109) Untersuchung_Sprache_Sprachscreening_HASE_Wiedergabe_Zahlenfolgen_1a","boolean","","","DE-BW",""
"7.110","(7.110) Untersuchung_Sprache_Sprachscreening_HASE_Wiedergabe_Zahlenfolgen_1b","boolean","","","DE-BW",""
"7.111","(7.111) Untersuchung_Sprache_Sprachscreening_HASE_Wiedergabe_Zahlenfolgen_2a","boolean","","","DE-BW",""
"7.112","(7.112) Untersuchung_Sprache_Sprachscreening_HASE_Wiedergabe_Zahlenfolgen_2b","boolean","","","DE-BW",""
"7.113","(7.113) Untersuchung_Sprache_Sprachscreening_HASE_Wiedergabe_Zahlenfolgen_3a","boolean","","","DE-BW",""
"7.114","(7.114) Untersuchung_Sprache_Sprachscreening_HASE_Wiedergabe_Zahlenfolgen_3b","boolean","","","DE-BW",""
"7.115","(7.115) Untersuchung_Sprache_Sprachscreening_HASE_Wiedergabe_Zahlenfolgen_4a","boolean","","","DE-BW",""
"7.116","(7.116) Untersuchung_Sprache_Sprachscreening_HASE_Wiedergabe_Zahlenfolgen_4b","boolean","","","DE-BW",""
"7.117","(7.117) Untersuchung_Sprache_Sprachscreening_HASE_Wiedergabe_Zahlenfolgen_5a","boolean","","","DE-BW",""
"7.118","(7.118) Untersuchung_Sprache_Sprachscreening_HASE_Wiedergabe_Zahlenfolgen_5b","boolean","","","DE-BW",""
"7.119","(7.119) Untersuchung_Sprache_Sprachscreening_HASE_Wiedergabe_Zahlenfolgen_Punktwert","integer","","","DE-BW",""
"7.120","(7.120) Untersuchung_Sprache_Sprachscreening_HASE_Wiedergabe_Zahlenfolgen_Nicht_Durchgeführt","boolean","","","DE-BW",""
"7.121","(7.121) Untersuchung_Sprache_Sprachscreening_HASE_Wiedergabe_Zahlenfolge_Fehlende_Mitarbeit","boolean","","","DE-BW",""
"7.122","(7.122) Untersuchung_Sprache_Sprachscreening_HASE_Wiedergabe_Zahlenfolge_Altersentsprechend","boolean","","","DE-BW",""
"7.123","(7.123) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_Kunstwörter_0","boolean","","","DE-BW",""
"7.124","(7.124) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_Kunstwörter_1","boolean","","","DE-BW",""
"7.125","(7.125) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_Kunstwörter_2","boolean","","","DE-BW",""
"7.126","(7.126) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_Kunstwörter_3","boolean","","","DE-BW",""
"7.127","(7.127) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_Kunstwörter_4","boolean","","","DE-BW",""
"7.128","(7.128) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_Kunstwörter_5","boolean","","","DE-BW",""
"7.129","(7.129) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_Kunstwörter_6","boolean","","","DE-BW",""
"7.130","(7.130) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_Kunstwörter_7","boolean","","","DE-BW",""
"7.131","(7.131) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_Kunstwörter_8","boolean","","","DE-BW",""
"7.132","(7.132) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_Kunstwörter_9","boolean","","","DE-BW",""
"7.133","(7.133) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_Kunstwörter_10","boolean","","","DE-BW",""
"7.134","(7.134) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_Kunstwörter_Punktwert","integer","","","DE-BW",""
"7.135","(7.135) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_kunstwörter_Nicht_Durchgeführt","boolean","","","DE-BW",""
"7.136","(7.136) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_Kunstwörter_Fehlende_Mitarbeit","boolean","","","DE-BW",""
"7.137","(7.137) Untersuchung_Sprache_Sprachscreening_HASE_Nachsprechen_Kunstwörter_Altersentsprechend","boolean","","","DE-BW",""
"7.138","(7.138) Untersuchung_Sprache_Sprachscreening_HASE_Bemerkungen","string","","","DE-BW",""
"7.139","(7.139) Untersuchung_Sprache_Sprachscreening_HASE_Bemerkungen_Übernahme in Befundbogen für Sorgeberechtigte","boolean","","","DE-BW",""
"7.140","(7.140) Untersuchung_Sprache_Sprachscreening_HASE_Bemerkungen_Übernahme in Befundbogen für Kita","boolean","","","DE-BW",""
"7.141","(7.141) Untersuchung_Sprache_Sprachverständnis_KVS_bei_NS_im_Grenzbereich_0","boolean","","","DE-BW",""
"7.142","(7.142) Untersuchung_Sprache_Sprachverständnis_KVS_bei_NS_im_Grenzbereich_1","boolean","","","DE-BW",""
"7.143","(7.143) Untersuchung_Sprache_Sprachverständnis_KVS_bei_NS_im_Grenzbereich_2","boolean","","","DE-BW",""
"7.144","(7.144) Untersuchung_Sprache_Sprachverständnis_KVS_bei_NS_im_Grenzbereich_3","boolean","","","DE-BW",""
"7.145","(7.145) Untersuchung_Sprache_Sprachverständnis_KVS_Nicht_Durchgeführt","boolean","","","DE-BW",""
"7.146","(7.146) Untersuchung_Sprache_Sprachverständnis_KVS_Fehlende_Mitarbeit","boolean","","","DE-BW",""
"7.147","(7.147) Untersuchung_Artikulation_nicht_durchgeführt","boolean","","","DE-BW",""
"7.148","(7.148) Untersuchung_Artikulation_Fehlende_Mitarbeit","boolean","","","DE-BW",""
"7.149","(7.149) Untersuchung_Artikulation_in_Behandlung","boolean","","","DE-BW",""
"7.150","(7.150) Untersuchung_Artikulation_Kinder-/Hausarzt","boolean","","","DE-BW",""
"7.151","(7.151) Untersuchung_Artikulation_Förderung_häuslich/Kindergarten","boolean","","","DE-BW",""
"7.152","(7.152) Untersuchung_Artikulation_Altersentsprechend","boolean","","","DE-BW",""
"7.153","(7.153) Untersuchung_Artikulation_B","boolean","","","DE-BW",""
"7.154","(7.154) Untersuchung_Artikulation_L/N","boolean","","","DE-BW",""
"7.155","(7.155) Untersuchung_Artikulation_ch1","boolean","","","DE-BW",""
"7.156","(7.156) Untersuchung_Artikulation_ch2","boolean","","","DE-BW",""
"7.157","(7.157) Untersuchung_Artikulation_G/K","boolean","","","DE-BW",""
"7.158","(7.158) Untersuchung_Artikulation_S/Z","boolean","","","DE-BW",""
"7.159","(7.159) Untersuchung_Artikulation_SCH","boolean","","","DE-BW",""
"7.160","(7.160) Untersuchung_Artikulation_R","boolean","","","DE-BW",""
"7.161","(7.161) Untersuchung_Artikulation_F/W/PF","boolean","","","DE-BW",""
"7.162","(7.162) Untersuchung_Artikulation_T/D","boolean","","","DE-BW",""
"7.163","(7.163) Untersuchung_Artikulation_Kons.-verb","boolean","","","DE-BW",""
"7.164","(7.164) Untersuchung_Artikulation_Andere","boolean","","","DE-BW",""
"7.165","(7.165) Untersuchung_Artikulation_Ausspracheverständlichkeit","boolean","","","DE-BW",""
"7.166","(7.166) Untersuchung_Artikulation_Abgeschlossen","boolean","","","DE-BW",""
"7.167","(7.167) Untersuchung_Artikulation_Bemerkungen","string","","","DE-BW",""
"7.168","(7.168) Untersuchung_Artikulation_Bemerkungen_Übernahme in Befundbogen für Sorgeberechtigte","boolean","","","DE-BW",""
"7.169","(7.169) Untersuchung_Artikulation_Bemerkungen_Übernahme in Befundbogen für Kita","boolean","","","DE-BW",""
"7.170","(7.170) Untersuchung_Graphomotorik_Händigkeit_rechts","boolean","","","DE-BW",""
"7.171","(7.171) Untersuchung_Graphomotorik_Händigkeit_links","boolean","","","DE-BW",""
"7.172","(7.172) Untersuchung_Graphomotorik_Händigkeit_unklar","boolean","","","DE-BW",""
"7.173","(7.173) Untersuchung_Graphomotorik_Druck_unauffällig","boolean","","","DE-BW",""
"7.174","(7.174) Untersuchung_Graphomotorik_Druck_auffällig","boolean","","","DE-BW",""
"7.175","(7.175) Untersuchung_Graphomotorik_Druck_auffällig_zu_stark","boolean","","","DE-BW",""
"7.176","(7.176) Untersuchung_Graphomotorik_Druck_auffällig_zu_schwach","boolean","","","DE-BW",""
"7.177","(7.177) Untersuchung_Graphomotorik_Haltung_unauffällig","boolean","","","DE-BW",""
"7.178","(7.178) Untersuchung_Graphomotorik_Haltung_auffällig","boolean","","","DE-BW",""
"7.179","(7.179) Untersuchung_Graphomotorik_Haltung_auffällig_Handgelenk_liegt_nicht_auf","boolean","","","DE-BW",""
"7.180","(7.180) Untersuchung_Graphomotorik_Haltung_auffällig_Palmargriff","boolean","","","DE-BW",""
"7.181","(7.181) Untersuchung_Graphomotorik_Haltung_auffällig_kein_Dreipunktgriff","boolean","","","DE-BW",""
"7.182","(7.182) Untersuchung_Graphomotorik_Führung_unauffällig","boolean","","","DE-BW",""
"7.183","(7.183) Untersuchung_Graphomotorik_Führung_auffällig","boolean","","","DE-BW",""
"7.184","(7.184) Untersuchung_Graphomotorik_Führung_auffällig_verzittert","boolean","","","DE-BW",""
"7.185","(7.185) Untersuchung_Graphomotorik_Führung_auffällig_unangemessene_Bewegung","boolean","","","DE-BW",""
"7.186","(7.186) Untersuchung_Graphomotorik_Führung_auffällig_ausfahrende_Bewegungsimpulse","boolean","","","DE-BW",""
"7.187","(7.187) Untersuchung_Graphomotorik_Nicht_Durchgeführt","boolean","","","DE-BW",""
"7.188","(7.188) Untersuchung_Graphomotorik_Fehlende_Mitarbeit","boolean","","","DE-BW",""
"7.189","(7.189) Untersuchung_Graphomotorik_Intensiver_Förderbedarf","boolean","","","DE-BW",""
"7.190","(7.190) Untersuchung_Graphomotorik_Förderung_häuslich/Kindergarten","boolean","","","DE-BW",""
"7.191","(7.191) Untersuchung_Graphomotorik_In_Behandlung","boolean","","","DE-BW",""
"7.192","(7.192) Untersuchung_Graphomotorik_Kinder-/Hausarzt","boolean","","","DE-BW",""
"7.193","(7.193) Untersuchung_Graphomotorik_Altersentsprechend","boolean","","","DE-BW",""
"7.194","(7.194) Untersuchung_Graphmotorik_Abgeschlossen","boolean","","","DE-BW",""
"7.195","(7.195) Untersuchung_Graphomotorik_Bemerkungen","string","","","DE-BW",""
"7.196","(7.196) Untersuchung_Graphomotorik_Bemerkungen_Übernahme_in_Befundbogen_für_Sorgeberechtigte","boolean","","","DE-BW",""
"7.197","(7.197) Untersuchung_Graphomotorik_Bemerkungen_Übernahme_in_Befundbogen_für_Kita","boolean","","","DE-BW",""
"7.198","(7.198) Untersuchung_Visuomotorik_DP0_0","boolean","","","DE-BW",""
"7.199","(7.199) Untersuchung_Visuomotorik_DP0_1","boolean","","","DE-BW",""
"7.200","(7.200) Untersuchung_Visuomotorik_DP0_2","boolean","","","DE-BW",""
"7.201","(7.201) Untersuchung_Visuomotorik_DP0_3","boolean","","","DE-BW",""
"7.202","(7.202) Untersuchung_Visuomotorik_DP0_4","boolean","","","DE-BW",""
"7.203","(7.203) Untersuchung_Visuomotorik_DP0_Bewertung","choice","","Altersentsprechend :: ggf. Förderbedarf :: ggf. Arztempfehlung :: Förderbedarf und ggf. Arztempfehlung ","DE-BW",""
"7.204","(7.204) Untersuchung_Visuomotorik_DP1_0","boolean","","","DE-BW",""
"7.205","(7.205) Untersuchung_Visuomotorik_DP1_1","boolean","","","DE-BW",""
"7.206","(7.206) Untersuchung_Visuomotorik_DP1_2","boolean","","","DE-BW",""
"7.207","(7.207) Untersuchung_Visuomotorik_DP1_3","boolean","","","DE-BW",""
"7.208","(7.208) Untersuchung_Visuomotorik_DP1_4","boolean","","","DE-BW",""
"7.209","(7.209) Untersuchung_Visuomotorik_DP1_5","boolean","","","DE-BW",""
"7.210","(7.210) Untersuchung_Visuomotorik_DP1_Bewertung","boolean","","Altersentsprechend :: ggf. Förderbedarf :: ggf. Arztempfehlung :: Förderbedarf und ggf. Arztempfehlung ","DE-BW",""
"7.211","(7.211) Untersuchung_Visuomotorik_Nicht_Durchgeführt","boolean","","","DE-BW",""
"7.212","(7.212) Untersuchung_Visuomotorik_Fehlende_Mitarbeit","boolean","","","DE-BW",""
"7.213","(7.213) Untersuchung_Visuomotorik_Intensiver_Förderbedarf","boolean","","","DE-BW",""
"7.214","(7.214) Untersuchung_Visuomotorik_Förderung_häuslich/Kindergarten","boolean","","","DE-BW",""
"7.215","(7.215) Untersuchung_Visuomotorik_In_Behandlung","boolean","","","DE-BW",""
"7.216","(7.216) Untersuchung_Visuomotorik_Kinder-/Hausarzt","boolean","","","DE-BW",""
"7.217","(7.217) Untersuchung_Visuomotorik_Altersentsprechend","boolean","","","DE-BW",""
"7.218","(7.218) Untersuchung_Visuomotorik_Abgeschlossen","boolean","","","DE-BW",""
"7.219","(7.219) Untersuchung_Visuomotorik_Bemerkungen","string","","","DE-BW",""
"7.220","(7.220) Untersuchung_Visuomotorik_Bemerkungen_Übernahme_in_Befundbogen_für_Sorgeberechtigte","boolean","","","DE-BW",""
"7.221","(7.221) Untersuchung_Visuomotorik_Bemerkungen_Übernahme_in_Befundbogen_für_Kita","boolean","","","DE-BW",""
"7.222","(7.222) Untersuchung_Menschzeichnung_Kopffüßler","boolean","","","DE-BW",""
"7.223","(7.223) Untersuchung_Menschzeichnung_unstrukturiert","boolean","","","DE-BW",""
"7.224","(7.224) Untersuchung_Menschzeichnung_Nicht_Durchgeführt","boolean","","","DE-BW",""
"7.225","(7.225) Untersuchung_Menschzeichnung_Fehlende_Mitarbeit","boolean","","","DE-BW",""
"7.226","(7.226) Untersuchung_Menschzeichnung_Intensiver_Förderbedarf","boolean","","","DE-BW",""
"7.227","(7.227) Untersuchung_Menschzeichnung_Förderung_häuslich/Kindergarten","boolean","","","DE-BW",""
"7.228","(7.228) Untersuchung_Menschzeichnung_In_Behandlung","boolean","","","DE-BW",""
"7.229","(7.229) Untersuchung_Menschzeichnung_Kinder-/Hausarzt","boolean","","","DE-BW",""
"7.230","(7.230) Untersuchung_Menschzeichnung_Altersentsprechend","boolean","","","DE-BW",""
"7.231","(7.231) Untersuchung_Menschzeichnung_Abgeschlossen","boolean","","","DE-BW",""
"7.232","(7.232) Untersuchung_Menschzeichnung_Bemerkungen","string","","","DE-BW",""
"7.233","(7.233) Untersuchung_Menschzeichnung_Bemerkungen_Übernahme_in_Befundbogen_für_Sorgeberechtigte","boolean","","","DE-BW",""
"7.234","(7.234) Untersuchung_Menschzeichnung_Bemerkungen_Übernahme_in_Befundbogen_für_Kita","boolean","","","DE-BW",""
"7.235","(7.235) Untersuchung_Mathematische_Basiskompetenz_Intensiver_Förderbedarf","boolean","","","DE-BW",""
"7.236","(7.236) Untersuchung_Mathematische_Basiskompetenz_Förderung_häuslich/Kindergarten","boolean","","","DE-BW",""
"7.237","(7.237) Untersuchung_Verhalten_Auffälligkeiten_Konzentration","boolean","","","DE-BW",""
"7.238","(7.238) Untersuchung_Verhalten_Auffälligkeiten_Ausdauer","boolean","","","DE-BW",""
"7.239","(7.239) Untersuchung_Verhalten_Auffälligkeiten_Frustrationstoleranz","boolean","","","DE-BW",""
"7.240","(7.240) Untersuchung_Verhalten_Auffälligkeiten_Mitarbeit","boolean","","","DE-BW",""
"7.241","(7.241) Untersuchung_Verhalten_Auffälligkeiten_Impulskontrolle","boolean","","","DE-BW",""
"7.242","(7.242) Untersuchung_Verhalten_Auffälligkeiten_Andere","boolean","","","DE-BW",""
"7.243","(7.243) Untersuchung_Verhalten_Auffälligkeiten_Arbeitstempo","boolean","","","DE-BW",""
